crew_id,crew_name,crew_role,base_location,hours_logged,hourly_rate_usd,crew_flagged,duty_start,duty_end,recorded_at,ingestion_date,flight_id,flight_day
CR1014,Michele Williams,captain,SEA,3,391.872,False,2025-06-25 14:30:00,2025-06-25 17:57:00,2025-07-02 14:48:23.596113,2025-07-02,FL8121,2025-06-25
CR2011,Judy Baker,first officer,ORD,3,218.387,False,2025-06-25 14:30:00,2025-06-25 17:57:00,2025-07-02 14:48:23.596408,2025-07-02,FL8121,2025-06-25
CR3018,Shane Henderson,flight attendant,SFO,3,92.248,False,2025-06-25 14:30:00,2025-06-25 17:57:00,2025-07-02 14:48:23.596556,2025-07-02,FL8121,2025-06-25
CR3014,Anthony Humphrey,flight attendant,SEA,3,85.306,False,2025-06-25 14:30:00,2025-06-25 17:57:00,2025-07-02 14:48:23.596685,2025-07-02,FL8121,2025-06-25
CR3005,Debra Davidson,flight attendant,SEA,3,78.299,False,2025-06-25 14:30:00,2025-06-25 17:57:00,2025-07-02 14:48:23.596808,2025-07-02,FL8121,2025-06-25
CR3001,Rebecca Henderson,flight attendant,LAX,3,78.624,False,2025-06-25 14:30:00,2025-06-25 17:57:00,2025-07-02 14:48:23.596935,2025-07-02,FL8121,2025-06-25
CR3024,Mark Perez,flight attendant,BOS,3,87.035,False,2025-06-25 14:30:00,2025-06-25 17:57:00,2025-07-02 14:48:23.597061,2025-07-02,FL8121,2025-06-25
CR1002,Noah Rhodes,captain,JFK,19,609.56,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.597226,2025-07-02,FL7598,2025-06-25
CR2004,Lisa Jackson,first officer,BOS,19,323.4,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.597357,2025-07-02,FL7598,2025-06-25
CR3024,Mark Perez,flight attendant,BOS,19,133.9,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.597490,2025-07-02,FL7598,2025-06-25
CR3016,Philip Cannon,flight attendant,ATL,19,126.02,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.597608,2025-07-02,FL7598,2025-06-25
CR3013,Sherry Decker,flight attendant,ORD,19,128.1,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.597724,2025-07-02,FL7598,2025-06-25
CR3005,Debra Davidson,flight attendant,SEA,19,120.46,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.597842,2025-07-02,FL7598,2025-06-25
CR3002,James Ferrell,flight attendant,ATL,19,132.68,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.597959,2025-07-02,FL7598,2025-06-25
CR3006,Jeffrey Chavez,flight attendant,JFK,19,129.12,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.598074,2025-07-02,FL7598,2025-06-25
CR3001,Rebecca Henderson,flight attendant,LAX,19,120.96,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.598191,2025-07-02,FL7598,2025-06-25
CR3004,Nathan Maldonado,flight attendant,ATL,19,127.16,False,2025-06-25 14:45:00,2025-06-26 09:38:00,2025-07-02 14:48:23.598305,2025-07-02,FL7598,2025-06-25
CR1010,Ryan Munoz,captain,JFK,3,371.462,True,2025-06-25 20:45:00,2025-06-26 00:12:00,2025-07-02 14:48:23.598465,2025-07-02,FL4736,2025-06-25
CR2014,Zachary Hicks,first officer,SEA,3,223.509,True,2025-06-25 20:45:00,2025-06-26 00:12:00,2025-07-02 14:48:23.598592,2025-07-02,FL4736,2025-06-25
CR3017,John Pierce,flight attendant,ATL,3,84.526,True,2025-06-25 20:45:00,2025-06-26 00:12:00,2025-07-02 14:48:23.598717,2025-07-02,FL4736,2025-06-25
CR3002,James Ferrell,flight attendant,ATL,3,86.242,True,2025-06-25 20:45:00,2025-06-26 00:12:00,2025-07-02 14:48:23.598834,2025-07-02,FL4736,2025-06-25
CR3015,Angelica Tucker,flight attendant,SEA,3,78.364,True,2025-06-25 20:45:00,2025-06-26 00:12:00,2025-07-02 14:48:23.598951,2025-07-02,FL4736,2025-06-25
CR3027,Timothy Duncan,flight attendant,ATL,3,87.009,True,2025-06-25 20:45:00,2025-06-26 00:12:00,2025-07-02 14:48:23.599067,2025-07-02,FL4736,2025-06-25
CR3010,Brittany Farmer,flight attendant,LAX,3,85.696,True,2025-06-25 20:45:00,2025-06-26 00:12:00,2025-07-02 14:48:23.599182,2025-07-02,FL4736,2025-06-25
CR1008,Gina Moore,captain,ATL,7,469.024,False,2025-06-25 03:15:00,2025-06-25 10:12:00,2025-07-02 14:48:23.599360,2025-07-02,FL1294,2025-06-25
